Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Ben Grieve","- - -",63.92500802782131,-5.152871897400473,-72.8564418554306,-43.71914831548929,58.77213613042085,-116.5755901709199,13.027378612430766,117.37804278172553,72.60196735365724,6.700906185767224,7.915948996636385,"Ben Grieve",1209,115132
"Adalberto Mondesi","KCR",-35.336251781366016,21.963384684640914,19.83091711997986,11.24999849498272,-13.372867096725102,31.080915614962578,7.162421902641654,42.43827701173723,67.30874743261636,6.682561108725645,53.46048886980516,"Adalberto Mondesi",13769,609275
"Steven Kwan","CLE",17.665810639328193,6.969809887930751,13.116271495819092,-12.179353713989258,24.635620527258943,0.936917781829834,2.9902562331408262,36.17892915196717,64.74172369419676,6.680995770352222,53.44796616281778,"Steven Kwan",24610,680757
"Kirt Manwaring","- - -",-119.60555800609043,-5.7555212235456565,46,46.95189160108566,-125.36107922963609,92.95189160108566,6.590106578194536,91.29744614288211,65.47836509252622,6.670718577034367,,"Kirt Manwaring",1008091,118267
"Donovan Solano","- - -",-9.192569145076403,-7.577305170241743,1.4212401621043682,-2.0547578427940607,-16.769874315318148,-0.6335176806896925,5.67637877643574,77.6888260319829,65.9618128124108,6.659258597995773,51.090409474026885,"Donovan Solano",8623,456781
"Yangervis Solarte","- - -",-9.10454519863773,-17.43856129888445,-0.5515612959861755,5.34750447049737,-26.54310649752218,4.795943174511194,6.5767023876542225,78.59167469106615,63.42121375570938,6.63464786190479,52.54039084194614,"Yangervis Solarte",5352,500208
"Scott Cooper","- - -",-24.831955002745644,-2.932635370088974,26,0.04194939136505127,-27.76459037283462,26.04194939136505,5.275772404274903,61.75627311505377,65.30940453785911,6.625418819616733,,"Scott Cooper",1002600,112659
"Pokey Reese","- - -",-132.93942991080397,22.12256826578232,55.503456592559814,19.229075610637665,-110.81686164502165,74.73253220319748,4.773402399849147,98.58893752284348,67.27801048086846,6.619445549492395,7.370619760191336,"Pokey Reese",1004,121009
"Tadahito Iguchi","- - -",-14.424029163404734,8.476919379667379,-4.326620247215033,6.915851268917322,-5.947109783737355,2.5892310217022896,6.163356503006071,64.23037042841315,67.03584816938417,6.609047503315753,34.39374990083801,"Tadahito Iguchi",8581,435338
"Mark Trumbo","- - -",29.69322770396622,-14.808740528533235,-22.686872512102127,-76.85699346661568,14.884487175432984,-99.5438659787178,15.496818592539057,130.4261088743806,61.26354866363482,6.552809227611251,49.91375175438665,"Mark Trumbo",6876,444432
"Jeff DaVanon","- - -",-1.206607191600912,9.624305507051758,19.584375977516174,-12.453126475214958,8.417698315450846,7.131249502301216,4.697991131339222,46.621933575719595,66.86887252481088,6.547174784509387,27.283230147282932,"Jeff DaVanon",1440,237800
"Dave Valle","- - -",-28.08660741072755,-2.0419293422310147,0,30.853309631347656,-30.128536752958563,30.853309631347656,4.797390934312716,58.15296342410147,63.67512723680328,6.537489887088517,,"Dave Valle",1013333,123621
"Chad Tracy","- - -",-18.90694679488254,-3.692945118295029,7.508461505174637,-15.392102155368775,-22.59989191317757,-7.883640650194138,5.524858031945769,91.6191625520587,66.66048802063276,6.530900285604009,34.467765848511256,"Chad Tracy",1888,429710
"Jack Clark","- - -",49.90815785351823,-1.7128344661468873,-2,-28.257317066192627,48.195323387371346,-30.257317066192627,4.7512090869713575,38.98637190274894,61.67558731089902,6.528432902011399,,"Jack Clark",1002288,112326
"Lucas Duda","- - -",64.49458346811731,-11.917011012788862,-46.532866045832634,-58.81003902107477,52.57757245532845,-105.3429050669074,7.048285634897184,105.46821899339557,59.751172016713795,6.5193128104686195,49.45993804970211,"Lucas Duda",2502,446263
"Brian Downing","- - -",52.899925694849834,-0.3347037642961368,,-31.21913433074951,52.5652219305537,-31.21913433074951,3.158017607172951,36.251296969130635,60.755402176107765,6.486579117849486,,"Brian Downing",1003451,113516
"Marty Cordova","- - -",14.569109716356115,-6.27077289596491,-24.23150932788849,-51.39345455169678,8.298336820391205,-75.62496387958527,15.206769626354799,120.14284297823906,68.02298554539979,6.462052152209262,3.6537977186612074,"Marty Cordova",132,112682
"Bobby Crosby","- - -",-71.44314946601907,7.0107549608219415,7.769425332546234,24.846246767323464,-64.43239450519712,32.6156720998697,9.81559682713123,87.47881378978491,65.47768821158871,6.456905100045526,34.14740788005192,"Bobby Crosby",1818,425853
"Jody Gerut","- - -",3.0013028108491424,-2.4901511825155467,11.488321602344513,-12.806912541389465,0.5111516283335957,-1.3185909390449524,5.025383111322299,61.158238757401705,65.37618255801264,6.454073616940915,32.449215647654896,"Jody Gerut",1696,425506
"Garrett Atkins","- - -",-0.04947935694685057,-8.316985797835514,-30.871021687984467,-0.6121399402618408,-8.366465154782365,-31.483161628246307,6.450431988749187,100.65894061513245,67.25974582085297,6.450639921737347,35.26743972580768,"Garrett Atkins",1790,425548
"Geronimo Pena","- - -",16.70519985885499,1.9122616301610833,2,3.035773988813162,18.617461489016073,5.035773988813162,3.8858062773942947,35.08857483230531,62.62761658752884,6.4188999529175454,,"Geronimo Pena",1010144,120371
"Todd Pratt","- - -",-10.689242828842078,-7.439642725206795,-9.0642329454422,30.56756281852722,-18.12888555404887,21.503329873085022,3.6975562151055783,58.160914270207286,65.23291480434901,6.383104660172489,11.877560954997206,"Todd Pratt",968,120747
"Juan Rivera","- - -",11.64868754185439,-35.725154086598195,8.539916038513184,-47.353662986308336,-24.076466544743806,-38.81374694779515,13.23062846850371,114.76637803204358,65.10679300800832,6.37347343656822,36.37659531810897,"Juan Rivera",843,407487
"Jesse Winker","- - -",58.23112907022268,-18.765501734102145,-22.68594451341778,-29.027774214744568,39.465627336120534,-51.71371872816235,5.755543767474592,69.8439959269017,63.351448302334475,6.331660987814974,50.65328790251979,"Jesse Winker",13590,608385
"Candy Maldonado","- - -",30.112576549841698,-2.6871353207388893,-10,-26.527793288230896,27.42544122910281,-36.527793288230896,5.731852534227073,62.55574662052095,59.18524709561993,6.32138534209973,,"Candy Maldonado",1008015,118190
"J.D. Davis","- - -",35.668810401527026,-10.415497275535017,-11.74746459722519,-10.724737077951431,25.25331312599201,-22.47220167517662,2.542317175422795,58.37675758637488,63.70018621261306,6.318872773814592,50.550982190516734,"J.D. Davis",16219,605204
"Billy Butler","- - -",97.21565731224148,-81.75792510085739,-16.61793139576912,-129.75019586086273,15.457732211384084,-146.36812725663185,23.55513919191435,167.84282535128295,60.48756949794955,6.275143978258043,43.4853350128132,"Billy Butler",7399,456714
"Sid Bream","- - -",19.72261726836917,-0.6641345449024811,12,-22.11248305439949,19.05848272346669,-10.11248305439949,5.864623206900433,45.41719788685441,60.227820762822034,6.270412629806901,,"Sid Bream",1001373,111410
"Manny Piña","- - -",-14.718055921849313,-6.573198478668928,20.46020341478288,22.34739278256893,-21.29125440051824,42.80759619735181,2.765043826890178,38.59316645003855,62.8745520737623,6.265382266933817,50.07812710011986,"Manny Pina",2829,444489
"Austin Hays","BAL",12.184586579217804,-1.877744713332504,8.566531300544739,-16.565498247742653,10.3068418658853,-7.998966947197914,3.709432381670922,56.143571408465505,62.160878708823816,6.256424656492698,50.05139725194159,"Austin Hays",19363,669720
"Max Stassi","- - -",-26.87026812299137,-9.648336593760177,30.785974466591142,23.812870755791664,-36.51860471675155,54.598845222382806,4.068862041691318,39.31556440331042,61.464666950632996,6.241444481497824,49.86938425937097,"Max Stassi",10059,545358
"Gio Urshela","- - -",8.902722702437167,-23.40320706134662,-9.575478881597519,7.597161561250687,-14.500484358909453,-1.9783173203468323,5.843781070318073,72.84877524152398,62.21375463258577,6.222054395740508,49.77643516592406,"Gio Urshela",10681,570482
"Steven Souza Jr.","- - -",1.3126051427587702,10.530571781331673,8.08232869207859,-21.311154961586,11.843176924090443,-13.228826269507408,5.634661130141467,57.218211475759745,61.467223260484246,6.215382184432656,49.688946662728014,"Steven Souza Jr.",5667,519306
"Dylan Moore","SEA",5.519194865056479,3.933165081543848,14.69513738155365,-3.01726121455431,9.452359946600327,11.67787616699934,3.885075442492962,36.50395803153515,61.519269587627775,6.194170183013936,49.55336146411149,"Dylan Moore",18042,664238
"Trey Mancini","- - -",35.26268068748848,-12.610975726740435,-17.750126883387566,-57.3302446603775,22.65170496074805,-75.08037154376507,10.845362127525732,103.86293460614979,62.279630150658505,6.185415285226343,49.48332228181074,"Trey Mancini",15149,641820
"Stephen Piscotty","- - -",19.92666946678045,-9.614821488969028,-12.876841843128204,-31.143665432929993,10.311847977811421,-44.0205072760582,8.351050417637452,85.51079165004194,60.15318276943262,6.175180406121916,49.401443248975326,"Stephen Piscotty",13367,572039
"Danny Valencia","- - -",4.7731214931225665,-28.00332638900727,-11.14586190879345,-14.641627661883831,-23.230204895884704,-25.78748957067728,12.229652449954301,95.39445896446705,58.60641694785937,6.158453958661165,46.698168577833606,"Danny Valencia",6364,502143
"Rob Mackowiak","- - -",-29.774522590071562,13.596641021722462,0.13486698269844055,-8.913466863334179,-16.1778815683491,-8.778599880635738,6.334733316907659,80.79775765910745,62.17600952703026,6.14394989292873,25.590560167573607,"Rob Mackowiak",995,406670
"Jeff Reboulet","- - -",-84.4097705696704,-2.2877347631874727,44.45035469532013,14.070755030959845,-86.69750533285787,58.521109726279974,8.076914685661905,81.00368656218052,60.904205641264525,6.129434329304765,3.554695874928895,"Jeff Reboulet",1389,120975
"Jon Berti","- - -",-12.632976658261947,19.92774060810916,0.845573753118515,5.00685715302825,7.294763949847214,5.852430906146765,2.3913895926671103,45.35960822738707,60.89819267604816,6.128760792600805,49.03008634080644,"Jon Berti",12037,542932
"Daniel Nava","- - -",8.298729857461284,3.599689803086221,2.256691575050354,-22.261084839701653,11.898419660547505,-20.0043932646513,7.593579498119652,57.70787660963833,57.19548250365419,6.12824694180485,44.883751804784715,"Daniel Nava",5450,537953
"Alex Ochoa","- - -",-7.727872032948241,-7.885453086608322,25.167858719825745,-24.42273297905922,-15.613325119556563,0.7451257407665253,3.5142435521120206,74.91912326030433,63.565167433626314,6.08133175248569,3.2291948825986316,"Alex Ochoa",700,119913
"Gregory Polanco","PIT",-31.801562558844246,14.504700016463175,4.0942632257938385,-33.797415375709534,-17.29686254238107,-29.703152149915695,7.22189417493064,97.15346353128552,57.375343013919405,6.068059394589056,48.30929068683741,"Gregory Polanco",12907,570256
"Tony Kemp","- - -",-13.957747468903134,5.482136246515438,3.907256554812193,-8.370484203100204,-8.475611222387696,-4.4632276482880116,6.494496387778781,66.2467867732048,59.802444290307875,6.051618233568721,48.41294586854977,"Tony Kemp",14894,643393
"Tom Glavine","- - -",-141.91769395714164,0.01005017307761591,0,154.4383683204651,-141.90764378406402,154.4383683204651,3.1202300986042246,45.543573366478086,61.19452800148338,6.0501935404419775,8.835488560896263,"Tom Glavine",90,114849
"Chris Coghlan","- - -",-3.718147555098542,12.549728039186448,-21.57808029651642,-20.148586854338646,8.831580484087906,-41.726667150855064,4.245833568740636,85.6154781319201,56.96622503389358,6.025493833352869,43.4708786013597,"Chris Coghlan",6878,458085
"Paul Sorrento","- - -",30.1703343725283,-4.971474648729782,-33,-63.283051908016205,25.198859723798517,-96.2830519080162,13.285928121418692,118.69657199457288,60.898307931773886,5.976616286989262,,"Paul Sorrento",1012282,122541
"Myles Straw","- - -",-47.24325209239931,21.384179519722238,14.287193432450294,6.8398463651537895,-25.85907257267707,21.127039797604084,5.291900945827365,58.01992087624967,58.57978904700405,5.9450426752291285,47.56034140183303,"Myles Straw",17620,664702
"Kelly Gruber","- - -",9.109464088652691,0.04349012143211439,-9,2.8453407548367977,9.152954210084806,-6.154659245163202,4.065635198261589,48.771624406799674,55.83555456998287,5.943582213804135,,"Kelly Gruber",1005107,115209
"Deion Sanders","- - -",-28.37416218357714,10.211435638469993,2,-0.2663501277565956,-18.162726545107148,1.7336498722434044,5.7012523104203865,69.17156214825809,58.44373778581473,5.939192841456508,,"Deion Sanders",1011415,121668
"Brandon Guyer","- - -",7.015426426259479,2.7348342693876475,12.241636328399181,-15.020572036504745,9.750260695647126,-2.778935708105564,5.197307029506192,43.974339071661234,56.14297108870899,5.936369063101139,46.91088887625732,"Brandon Guyer",2636,446386
"Jerry Browne","- - -",-13.344695974435414,-1.311716243304545,1,-0.20839785784482956,-14.656412217739959,0.7916021421551704,5.281959936255589,66.23924497142434,57.656394832095145,5.932817439354075,,"Jerry Browne",1001525,111606
"Lance Blankenship","OAK",-1.7054233348295407,3.3334218595846323,22,-2.929815948009491,1.6279985247550917,19.07018405199051,2.6004457185044885,33.56436928734183,56.86299758259192,5.93053696030422,,"Lance Blankenship",1001052,111080
"Lew Ford","- - -",-3.6882724099098922,9.076965451939031,11.178138509392738,-17.701756864786148,5.388693042029139,-6.52361835539341,5.910665623610839,55.358559645712376,60.13429995595894,5.918470464694553,27.561277723534587,"Lew Ford",1724,217915
"William Contreras","- - -",21.254808238364248,-6.681793355382979,1.1563482377678156,8.27331979572773,14.57301488298127,9.429668033495545,2.9954545649234205,31.03009434789419,58.02823182929443,5.915810692874571,47.326485542996565,"William Contreras",20503,661388
"Austin Meadows","- - -",40.66960648989204,-3.387165932217613,-10.243322163820267,-23.544236838817596,37.28244055767443,-33.78755900263786,4.148989588720724,52.756985530257225,60.400856674014506,5.914097519958888,47.31278015967111,"Austin Meadows",15672,640457
"Willy Taveras","- - -",-105.50051815796328,42.4617914124392,29.87676030397415,7.790926120243967,-63.03872674552409,37.66768642421812,4.582337991450913,81.30434298887849,60.51564065902343,5.912877706270903,32.31441314126853,"Willy Taveras",1876,430838
"Mike Benjamin","- - -",-113.27613938329384,2.3169784869096475,81.94327473640442,17.128372311592102,-110.95916089638419,99.07164704799652,5.296498000738211,65.88871730677783,59.297701459128376,5.883896971076618,1.4084682895576128,"Mike Benjamin",981,110862
"Harold Reynolds","- - -",-48.69722619409148,-2.8406202579062665,12,7.067189633846283,-51.537846451997744,19.067189633846283,6.345836211461574,82.04856527782977,55.92374467113988,5.870991353900394,,"Harold Reynolds",1010870,121108
"Derek Dietrich","- - -",24.68719314543346,1.3694485519081354,-41.201284646987915,-7.373687148094177,26.056641697341597,-48.57497179508209,4.118231937056407,75.60160333104432,57.201505170360235,5.867389277882115,46.44179870844848,"Derek Dietrich",10542,518618
"Eli Marrero","- - -",-53.940793035397036,10.957689926435705,23.85067367553711,7.861224800348282,-42.98310310896133,31.71189847588539,3.6830842493800446,66.23131590336561,58.64319551966972,5.862101912293401,12.931366682108798,"Eli Marrero",1166,118305
"Justin Smoak","- - -",19.176645137540792,-38.92977100703865,4.317009449005127,-88.58596986532211,-19.75312586949786,-84.26896041631699,19.665314014535397,141.8287603445351,57.47198807325566,5.852275115054642,44.08906939548178,"Justin Smoak",9054,475253
"Jung Ho Kang","PIT",18.29553545215863,-0.48018938349559903,0.3189348392188549,5.170322003774345,17.815346068663032,5.4892568429932,1.371438191505149,30.813366521149874,55.489407624311255,5.845472805281656,46.763782442253245,"Jung Ho Kang",17182,628356
"Damian Jackson","- - -",-57.515760264411085,16.254094344345503,4.085392475128174,13.959762815386057,-41.26166592006558,18.04515529051423,4.755984983872622,78.86350645683706,60.40298081115833,5.842217834955041,9.47724628064529,"Damian Jackson",471,116423
"Austin Slater","SFG",9.16641058798793,11.312213889788836,-0.18435117602348328,-9.759372785687447,20.478624477776766,-9.94372396171093,3.481871745083481,43.897238397970796,57.91401065912011,5.839057201563079,46.71245761250463,"Austin Slater",16153,596103
